file,hole_id,local_hole_idx,start_sec,end_sec,duration_sec,jam_flag,jam_problem,mic_type,position,mic_filename,output_path
01_ultrasonic_ch6_unknown.wav,66,6,127.803,151.59966666666668,23.796666666666667,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch6_unknown_hole00066.wav
01_ultrasonic_ch6_unknown.wav,67,7,151.59966666666668,174.789,23.189333333333334,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch6_unknown_hole00067.wav
01_ultrasonic_ch6_unknown.wav,68,8,174.789,199.64233333333334,24.85333333333333,False,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch6_unknown_hole00068.wav
01_ultrasonic_ch6_unknown.wav,69,9,199.64233333333334,240.03025,40.38791666666667,True,False,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch6_unknown_hole00069_jam.wav
01_ultrasonic_ch7_unknown.wav,61,1,0.0,30.751666666666665,30.751666666666665,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch7_unknown_hole00061.wav
01_ultrasonic_ch7_unknown.wav,62,2,30.757666666666665,53.80766666666667,23.05,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch7_unknown_hole00062.wav
01_ultrasonic_ch7_unknown.wav,63,3,53.80766666666667,79.221,25.413333333333334,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch7_unknown_hole00063.wav
01_ultrasonic_ch7_unknown.wav,64,4,79.23233333333333,101.653,22.420666666666666,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch7_unknown_hole00064.wav
01_ultrasonic_ch7_unknown.wav,65,5,101.653,127.79166666666667,26.138666666666666,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch7_unknown_hole00065.wav
01_ultrasonic_ch7_unknown.wav,66,6,127.79166666666667,151.57833333333335,23.786666666666665,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch7_unknown_hole00066.wav
01_ultrasonic_ch7_unknown.wav,67,7,151.58966666666666,174.81033333333335,23.220666666666666,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch7_unknown_hole00067.wav
01_ultrasonic_ch7_unknown.wav,68,8,174.81033333333335,199.64233333333334,24.832,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch7_unknown_hole00068.wav
01_ultrasonic_ch7_unknown.wav,69,9,199.64233333333334,240.03025,40.38791666666667,True,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch7_unknown_hole00069_jam.wav
01_ultrasonic_ch8_unknown.wav,61,1,0.0,30.751666666666665,30.751666666666665,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch8_unknown_hole00061.wav
01_ultrasonic_ch8_unknown.wav,62,2,30.757666666666665,53.80766666666667,23.05,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch8_unknown_hole00062.wav
01_ultrasonic_ch8_unknown.wav,63,3,53.80766666666667,79.24233333333333,25.434666666666665,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch8_unknown_hole00063.wav
01_ultrasonic_ch8_unknown.wav,64,4,79.24233333333333,101.653,22.410666666666668,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch8_unknown_hole00064.wav
01_ultrasonic_ch8_unknown.wav,65,5,101.653,127.79166666666667,26.138666666666666,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch8_unknown_hole00065.wav
01_ultrasonic_ch8_unknown.wav,66,6,127.79166666666667,151.57833333333335,23.786666666666665,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch8_unknown_hole00066.wav
01_ultrasonic_ch8_unknown.wav,67,7,151.58966666666666,174.81033333333335,23.220666666666666,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch8_unknown_hole00067.wav
01_ultrasonic_ch8_unknown.wav,68,8,174.81033333333335,199.64233333333334,24.832,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch8_unknown_hole00068.wav
01_ultrasonic_ch8_unknown.wav,69,9,199.64233333333334,240.03025,40.38791666666667,True,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/ultrasonic_mics/00835784/01_ultrasonic_ch8_unknown_hole00069_jam.wav
01_common_Tr4_int.wav,61,1,0.0,32.215666666666664,32.215666666666664,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr4_int_hole00061.wav
01_common_Tr4_int.wav,62,2,32.219,56.581,24.362,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr4_int_hole00062.wav
01_common_Tr4_int.wav,63,3,56.581,80.933,24.352,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr4_int_hole00063.wav
01_common_Tr4_int.wav,64,4,80.933,105.10366666666667,24.170666666666666,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr4_int_hole00064.wav
01_common_Tr4_int.wav,65,5,105.10366666666667,129.437,24.333333333333332,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr4_int_hole00065.wav
01_common_Tr4_int.wav,66,6,129.437,153.64233333333334,24.205333333333332,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr4_int_hole00066.wav
01_common_Tr4_int.wav,67,7,153.64233333333334,177.67433333333332,24.032,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr4_int_hole00067.wav
01_common_Tr4_int.wav,68,8,177.675,199.29566666666668,21.620666666666665,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr4_int_hole00068.wav
01_common_Tr4_int.wav,69,9,199.29566666666668,241.0,41.70433333333333,True,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr4_int_hole00069_jam.wav
01_common_Tr5_int.wav,61,1,0.0,32.221,32.221,False,False,comum,interno,01_common_Tr5_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr5_int_hole00061.wav
01_common_Tr5_int.wav,62,2,32.221,56.581,24.36,False,False,comum,interno,01_common_Tr5_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr5_int_hole00062.wav
01_common_Tr5_int.wav,63,3,56.581,80.933,24.352,False,False,comum,interno,01_common_Tr5_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr5_int_hole00063.wav
01_common_Tr5_int.wav,64,4,80.933,105.10366666666667,24.170666666666666,False,False,comum,interno,01_common_Tr5_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr5_int_hole00064.wav
01_common_Tr5_int.wav,65,5,105.10366666666667,129.437,24.333333333333332,False,False,comum,interno,01_common_Tr5_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr5_int_hole00065.wav
01_common_Tr5_int.wav,66,6,129.437,153.64233333333334,24.205333333333332,False,False,comum,interno,01_common_Tr5_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr5_int_hole00066.wav
01_common_Tr5_int.wav,67,7,153.64233333333334,177.67433333333332,24.032,False,False,comum,interno,01_common_Tr5_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr5_int_hole00067.wav
01_common_Tr5_int.wav,68,8,177.675,199.29566666666668,21.620666666666665,False,False,comum,interno,01_common_Tr5_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr5_int_hole00068.wav
01_common_Tr5_int.wav,69,9,199.29566666666668,241.0,41.70433333333333,True,False,comum,interno,01_common_Tr5_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr5_int_hole00069_jam.wav
01_common_Tr6_int.wav,61,1,0.0,32.215666666666664,32.215666666666664,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr6_int_hole00061.wav
01_common_Tr6_int.wav,62,2,32.215666666666664,56.57566666666666,24.36,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr6_int_hole00062.wav
01_common_Tr6_int.wav,63,3,56.57566666666666,80.933,24.357333333333333,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr6_int_hole00063.wav
01_common_Tr6_int.wav,64,4,80.933,105.10366666666667,24.170666666666666,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr6_int_hole00064.wav
01_common_Tr6_int.wav,65,5,105.10366666666667,129.437,24.333333333333332,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr6_int_hole00065.wav
01_common_Tr6_int.wav,66,6,129.437,153.653,24.216,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr6_int_hole00066.wav
01_common_Tr6_int.wav,67,7,153.653,177.67966666666666,24.026666666666667,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr6_int_hole00067.wav
01_common_Tr6_int.wav,68,8,177.67966666666666,199.29566666666668,21.616,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr6_int_hole00068.wav
01_common_Tr6_int.wav,69,9,199.29566666666668,241.0,41.70433333333333,True,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr6_int_hole00069_jam.wav
01_common_Tr2_ext.wav,61,1,0.0,32.221,32.221,False,False,comum,externo,01_common_Tr2_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr2_ext_hole00061.wav
01_common_Tr2_ext.wav,62,2,32.221,56.57566666666666,24.354666666666667,False,False,comum,externo,01_common_Tr2_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr2_ext_hole00062.wav
01_common_Tr2_ext.wav,63,3,56.57566666666666,80.93833333333333,24.362666666666666,False,False,comum,externo,01_common_Tr2_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr2_ext_hole00063.wav
01_common_Tr2_ext.wav,64,4,80.93833333333333,105.11433333333333,24.176,False,False,comum,externo,01_common_Tr2_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr2_ext_hole00064.wav
01_common_Tr2_ext.wav,65,5,105.11433333333333,129.437,24.322666666666667,False,False,comum,externo,01_common_Tr2_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr2_ext_hole00065.wav
01_common_Tr2_ext.wav,66,6,129.437,153.653,24.216,False,False,comum,externo,01_common_Tr2_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr2_ext_hole00066.wav
01_common_Tr2_ext.wav,67,7,153.653,177.685,24.032,False,False,comum,externo,01_common_Tr2_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr2_ext_hole00067.wav
01_common_Tr2_ext.wav,68,8,177.685,199.29566666666668,21.610666666666667,False,False,comum,externo,01_common_Tr2_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr2_ext_hole00068.wav
01_common_Tr2_ext.wav,69,9,199.29566666666668,241.0,41.70433333333333,True,False,comum,externo,01_common_Tr2_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr2_ext_hole00069_jam.wav
01_common_Tr3_ext.wav,61,1,0.0,32.215666666666664,32.215666666666664,False,False,comum,externo,01_common_Tr3_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr3_ext_hole00061.wav
01_common_Tr3_ext.wav,62,2,32.215666666666664,56.57566666666666,24.36,False,False,comum,externo,01_common_Tr3_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr3_ext_hole00062.wav
01_common_Tr3_ext.wav,63,3,56.57566666666666,80.93833333333333,24.362666666666666,False,False,comum,externo,01_common_Tr3_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr3_ext_hole00063.wav
01_common_Tr3_ext.wav,64,4,80.93833333333333,105.11433333333333,24.176,False,False,comum,externo,01_common_Tr3_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr3_ext_hole00064.wav
01_common_Tr3_ext.wav,65,5,105.11433333333333,129.437,24.322666666666667,False,False,comum,externo,01_common_Tr3_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr3_ext_hole00065.wav
01_common_Tr3_ext.wav,66,6,129.437,153.653,24.216,False,False,comum,externo,01_common_Tr3_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr3_ext_hole00066.wav
01_common_Tr3_ext.wav,67,7,153.653,177.685,24.032,False,False,comum,externo,01_common_Tr3_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr3_ext_hole00067.wav
01_common_Tr3_ext.wav,68,8,177.685,199.29566666666668,21.610666666666667,False,False,comum,externo,01_common_Tr3_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr3_ext_hole00068.wav
01_common_Tr3_ext.wav,69,9,199.29566666666668,241.0,41.70433333333333,True,False,comum,externo,01_common_Tr3_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr3_ext_hole00069_jam.wav
01_common_Tr1_ext.wav,61,1,0.0,32.221,32.221,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr1_ext_hole00061.wav
01_common_Tr1_ext.wav,62,2,32.221,56.57033333333333,24.349333333333334,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr1_ext_hole00062.wav
01_common_Tr1_ext.wav,63,3,56.57033333333333,80.93833333333333,24.368,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr1_ext_hole00063.wav
01_common_Tr1_ext.wav,64,4,80.93833333333333,105.11433333333333,24.176,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr1_ext_hole00064.wav
01_common_Tr1_ext.wav,65,5,105.11433333333333,129.437,24.322666666666667,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr1_ext_hole00065.wav
01_common_Tr1_ext.wav,66,6,129.437,153.653,24.216,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr1_ext_hole00066.wav
01_common_Tr1_ext.wav,67,7,153.653,177.685,24.032,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr1_ext_hole00067.wav
01_common_Tr1_ext.wav,68,8,177.685,199.29566666666668,21.610666666666667,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr1_ext_hole00068.wav
01_common_Tr1_ext.wav,69,9,199.29566666666668,241.0,41.70433333333333,True,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_1st_jam_69_holes/reg_mics/250129_005.TAKE/01_common_Tr1_ext_hole00069_jam.wav
01_ultrasonic_ch1_unknown.wav,70,1,0.0,31.909,31.909,False,True,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_2nd_jam_2_holes/ultrasonic_mics/72449036/01_ultrasonic_ch1_unknown_hole00070.wav
01_ultrasonic_ch1_unknown.wav,71,2,31.909,60.99429166666667,29.085291666666667,True,True,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_2nd_jam_2_holes/ultrasonic_mics/72449036/01_ultrasonic_ch1_unknown_hole00071_jam.wav
01_ultrasonic_ch2_unknown.wav,70,1,0.0,31.909,31.909,False,True,ultra,unknown,01_ultrasonic_ch2_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_2nd_jam_2_holes/ultrasonic_mics/72449036/01_ultrasonic_ch2_unknown_hole00070.wav
01_ultrasonic_ch2_unknown.wav,71,2,31.909,60.99429166666667,29.085291666666667,True,True,ultra,unknown,01_ultrasonic_ch2_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_2nd_jam_2_holes/ultrasonic_mics/72449036/01_ultrasonic_ch2_unknown_hole00071_jam.wav
01_ultrasonic_ch3_unknown.wav,70,1,0.005666666666666667,31.930333333333333,31.924666666666667,False,True,ultra,unknown,01_ultrasonic_ch3_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_2nd_jam_2_holes/ultrasonic_mics/72449036/01_ultrasonic_ch3_unknown_hole00070.wav
01_ultrasonic_ch3_unknown.wav,71,2,31.930333333333333,60.98747916666667,29.057145833333333,True,True,ultra,unknown,01_ultrasonic_ch3_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_2nd_jam_2_holes/ultrasonic_mics/72449036/01_ultrasonic_ch3_unknown_hole00071_jam.wav
01_ultrasonic_ch4_unknown.wav,70,1,0.0,31.909,31.909,False,True,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_2nd_jam_2_holes/ultrasonic_mics/72449036/01_ultrasonic_ch4_unknown_hole00070.wav
01_ultrasonic_ch4_unknown.wav,71,2,31.909,60.98747916666667,29.078479166666668,True,True,ultra,unknown,01_ultrasonic_ch4_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_2nd_jam_2_holes/ultrasonic_mics/72449036/01_ultrasonic_ch4_unknown_hole00071_jam.wav
01_ultrasonic_ch5_unknown.wav,70,1,0.005666666666666667,31.930333333333333,31.924666666666667,False,True,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_2nd_jam_2_holes/ultrasonic_mics/72449036/01_ultrasonic_ch5_unknown_hole00070.wav
01_ultrasonic_ch5_unknown.wav,71,2,31.930333333333333,60.98747916666667,29.057145833333333,True,True,ultra,unknown,01_ultrasonic_ch5_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_2nd_jam_2_holes/ultrasonic_mics/72449036/01_ultrasonic_ch5_unknown_hole00071_jam.wav
01_ultrasonic_ch6_unknown.wav,70,1,0.005666666666666667,31.930333333333333,31.924666666666667,False,True,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_2nd_jam_2_holes/ultrasonic_mics/72449036/01_ultrasonic_ch6_unknown_hole00070.wav
01_ultrasonic_ch6_unknown.wav,71,2,31.930333333333333,60.99429166666667,29.063958333333332,True,True,ultra,unknown,01_ultrasonic_ch6_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_2nd_jam_2_holes/ultrasonic_mics/72449036/01_ultrasonic_ch6_unknown_hole00071_jam.wav
01_ultrasonic_ch7_unknown.wav,70,1,0.0,31.909,31.909,False,True,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_2nd_jam_2_holes/ultrasonic_mics/72449036/01_ultrasonic_ch7_unknown_hole00070.wav
01_ultrasonic_ch7_unknown.wav,71,2,31.909,60.99429166666667,29.085291666666667,True,True,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_2nd_jam_2_holes/ultrasonic_mics/72449036/01_ultrasonic_ch7_unknown_hole00071_jam.wav
01_ultrasonic_ch8_unknown.wav,70,1,0.0,31.909,31.909,False,True,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_3_2nd_jam_2_holes/ultrasonic_mics/72449036/01_ultrasonic_ch8_unknown_hole00070.wav
